epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,7.81534,0,30.9298,0,0,0,0,0,1.99541,4.11751,1.80188,0.0946,0.0006,0.0006
2,15.2272,0,1.82825,0,0,0,0,0,1.17595,5.03977,1.23729,0.0882743,0.00127426,0.00127426
3,22.5128,0,0.21557,0,0,0,0,0,1.4628,5.75217,1.52677,0.0819208,0.0019208,0.0019208
4,29.7043,0,0.04365,0,0,0,0,0,1.95244,6.1835,1.65871,0.0755396,0.00253962,0.00253962
5,37.0108,0,0.01984,0,0,0,0,0,2.23775,6.38231,1.88873,0.0691307,0.00313072,0.00313072
6,44.3445,0,0.0138,0,0,0,0,0,1.98322,6.53228,1.68189,0.0626941,0.0036941,0.0036941
7,51.5731,0,0.00756,0,0,0,0,0,1.69717,6.59884,1.5112,0.0562298,0.00422976,0.00422976
8,58.7029,0,0.00449,0,0,0,0,0,1.38228,6.71615,1.34345,0.0497377,0.0047377,0.0047377
9,65.8077,0,0.00342,0,0,0,0,0,1.29282,6.76023,1.26376,0.0432179,0.00521792,0.00521792
10,72.9467,0,0.003,0,0,0,0,0,1.28373,6.79537,1.2598,0.0366704,0.00567042,0.00567042
11,80.2079,0,0.00281,0,0,0,0,0,1.46438,6.85645,1.35506,0.0300952,0.0060952,0.0060952
12,87.4756,0,0.00266,0,0,0,0,0,1.60989,6.9123,1.45676,0.0234923,0.00649226,0.00649226
13,94.5613,0,0.00257,0,0,0,0,0,2.80604,6.93653,2.17804,0.0168616,0.0068616,0.0068616
14,101.657,0,0.00247,0,0,0,0,0,2.80604,6.93653,2.17804,0.0102032,0.00720322,0.00720322
15,108.839,0,0.00239,0,0,0,0,0,3.14244,7.02208,2.5251,0.007228,0.007228,0.007228
16,115.945,0,0.0023,0,0,0,0,0,3.11992,7.07251,2.5349,0.00703,0.00703,0.00703
17,123.014,0,0.00221,0,0,0,0,0,3.07232,7.11031,2.51113,0.006832,0.006832,0.006832
18,130.104,0,0.0021,0,0,0,0,0,2.60771,7.18017,2.26576,0.006634,0.006634,0.006634
19,137.161,0,0.002,0,0,0,0,0,2.6305,7.22404,2.24004,0.006436,0.006436,0.006436
20,144.23,0,0.00188,0,0,0,0,0,2.65375,7.25909,2.23289,0.006238,0.006238,0.006238
21,151.206,0,0.00174,0,0,0,0,0,2.62923,7.25896,2.17652,0.00604,0.00604,0.00604
22,158.259,0,0.00159,0,0,0,0,0,2.62923,7.25896,2.17652,0.005842,0.005842,0.005842
23,165.388,0,0.00148,0,0,0,0,0,2.7276,7.24012,2.30186,0.005644,0.005644,0.005644
24,172.449,0,0.00137,0,0,0,0,0,2.45496,7.15315,1.90569,0.005446,0.005446,0.005446
25,179.502,0,0.00125,0,0,0,0,0,2.33921,7.12177,1.79394,0.005248,0.005248,0.005248
26,186.552,0,0.00116,0,0,0,0,0,1.96371,7.16042,1.60157,0.00505,0.00505,0.00505
27,193.511,0,0.00106,0,0,0,0,0,2.70663,7.16858,2.00227,0.004852,0.004852,0.004852
28,200.561,0,0.00097,0,0,0,0,0,2.28574,7.16063,1.77314,0.004654,0.004654,0.004654
29,207.588,0,0.00087,0,0,0,0,0,2.50742,7.16811,1.90628,0.004456,0.004456,0.004456
30,214.548,0,0.00079,0,0,0,0,0,2.50742,7.16811,1.90628,0.004258,0.004258,0.004258
31,221.415,0,0.00071,0,0,0,0,0,3.17725,7.24253,2.25088,0.00406,0.00406,0.00406
32,228.413,0,0.00066,0,0,0,0,0,2.9814,7.22059,2.24449,0.003862,0.003862,0.003862
33,235.491,0,0.00059,0,0,0,0,0,3.516,7.289,3.01099,0.003664,0.003664,0.003664
34,242.538,0,0.00057,0,0,0,0,0,3.97359,7.31192,3.5565,0.003466,0.003466,0.003466
35,249.497,0,0.00054,0,0,0,0,0,3.73219,7.32404,3.21282,0.003268,0.003268,0.003268
36,256.408,0,0.00047,0,0,0,0,0,4.34379,7.30889,3.64758,0.00307,0.00307,0.00307
37,263.476,0,0.00044,0,0,0,0,0,4.58108,7.26647,3.801,0.002872,0.002872,0.002872
38,270.38,0,0.0004,0,0,0,0,0,4.58108,7.26647,3.801,0.002674,0.002674,0.002674
39,277.349,0,0.0004,0,0,0,0,0,4.46621,7.32361,3.67703,0.002476,0.002476,0.002476
40,284.331,0,0.00036,0,0,0,0,0,4.44357,7.28621,3.22901,0.002278,0.002278,0.002278
41,291.28,0,0.00035,0,0,0,0,0,3.35226,7.38874,2.69022,0.00208,0.00208,0.00208
42,298.216,0,0.00035,0,0,0,0,0,3.44956,7.29892,2.53634,0.001882,0.001882,0.001882
43,305.146,0,0.00032,0,0,0,0,0,3.79969,7.38295,2.66499,0.001684,0.001684,0.001684
44,312.166,0,0.00031,0,0,0,0,0,3.7709,7.38118,2.66019,0.001486,0.001486,0.001486
45,319.09,0,0.0003,0,0,0,0,0,4.0307,7.3978,2.8762,0.001288,0.001288,0.001288
46,325.979,0,0.00029,0,0,0,0,0,4.0307,7.3978,2.8762,0.00109,0.00109,0.00109
47,333.007,0,0.00029,0,0,0,0,0,4.17086,7.39623,2.97277,0.000892,0.000892,0.000892
48,339.993,0,0.00029,0,0,0,0,0,4.11337,7.40744,2.95685,0.000694,0.000694,0.000694
49,346.915,0,0.00028,0,0,0,0,0,4.19833,7.39928,3.00298,0.000496,0.000496,0.000496
50,354.011,0,0.00026,0,0,0,0,0,4.23712,7.40661,3.06738,0.000298,0.000298,0.000298
